C,margen,num_soporte,num_buenos,num_malos
458.8999999999825,1.109551150294135,5,3,2
459.0999999999825,1.10954721822164,5,3,2
459.2999999999824,1.109656044110124,5,3,2
459.4999999999824,1.10959703944072,5,3,2
459.6999999999824,1.109538039651292,5,3,2
459.8999999999824,1.109675717447326,5,3,2
460.0999999999824,1.109570816709754,5,3,2
460.2999999999824,1.109599226813127,5,3,2
460.4999999999824,1.109553336667925,5,3,2
460.6999999999824,1.109531484420327,5,3,2
460.8999999999824,1.10962982200835,5,3,2
461.0999999999823,1.109629822008311,5,3,2
461.2999999999823,1.109564261177666,5,3,2
461.4999999999823,1.109400392450458,5,3,2
461.6999999999823,1.109597039440914,5,3,2
461.8999999999823,1.109589475092549,5,3,2
462.0999999999823,1.109591468096038,5,3,2
462.2999999999823,1.109591492571617,5,3,2
462.4999999999823,1.109591517046808,5,3,2
462.6999999999823,1.109590660411868,5,3,2
462.8999999999822,1.109591272294194,5,3,2
463.0999999999822,1.109629822008039,5,3,2
463.2999999999822,1.109531484420482,5,3,2
463.4999999999822,1.109564261177433,5,3,2
463.6999999999822,1.109591526837258,5,3,2
463.8999999999822,1.10959151215205,5,3,2
464.0999999999822,1.109675717447209,5,3,2
464.2999999999822,1.109538039651137,5,3,2
464.4999999999822,1.10959703944072,5,3,2
464.6999999999821,1.109656044110007,5,3,2
464.8999999999821,1.10954721822164,5,3,2
465.0999999999821,1.109551150293863,5,3,2
465.2999999999821,1.109557705705625,5,3,2
465.4999999999821,1.109564261177433,5,3,2
465.6999999999821,1.109570816709522,5,3,2
465.8999999999821,1.109577372302356,5,3,2
466.0999999999821,1.109577372301929,5,3,2
466.299999999982,1.109570816709677,5,3,2
466.499999999982,1.109564261177433,5,3,2
466.699999999982,1.109557705705664,5,3,2
466.899999999982,1.109551150294135,5,3,2
467.099999999982,1.10954721822164,5,3,2
467.299999999982,1.109656044110124,5,3,2
467.499999999982,1.10959703944072,5,3,2
467.699999999982,1.109597039440758,5,3,2
467.899999999982,1.10962981921001,5,3,2
468.0999999999819,1.109570816709754,5,3,2
468.2999999999819,1.109599226813049,5,3,2
468.4999999999819,1.109553336667809,5,3,2
468.6999999999819,1.109531484420327,5,3,2
468.8999999999819,1.10962982200835,5,3,2
469.0999999999819,1.109629822008311,5,3,2
469.2999999999819,1.109564261177666,5,3,2
469.4999999999819,1.109400392450458,5,3,2
469.6999999999819,1.109597039440914,5,3,2
469.8999999999818,1.10958947509251,5,3,2
470.0999999999818,1.109591468096038,5,3,2
470.2999999999818,1.109591492571811,5,3,2
470.4999999999818,1.109591517046808,5,3,2
470.6999999999818,1.109591394670393,5,3,2
470.8999999999818,1.109591517047274,5,3,2
471.0999999999818,1.109629822007768,5,3,2
471.2999999999818,1.10953148442021,5,3,2
471.4999999999818,1.109564261177433,5,3,2
471.6999999999817,1.109591526837219,5,3,2
471.8999999999817,1.109591512151972,5,3,2
472.0999999999817,1.109675717447209,5,3,2
472.2999999999817,1.109538039651137,5,3,2
472.4999999999817,1.10959703944072,5,3,2
472.6999999999817,1.109656044110007,5,3,2
472.8999999999817,1.10954721822164,5,3,2
473.0999999999817,1.109551150293863,5,3,2
473.2999999999817,1.109557705705625,5,3,2
473.4999999999816,1.109564261177433,5,3,2
473.6999999999816,1.109600487287431,5,3,2
473.8999999999816,1.109588947187504,5,3,2
474.0999999999816,1.109577372301929,5,3,2
474.2999999999816,1.109570816709677,5,3,2
474.4999999999816,1.109564261177433,5,3,2
474.6999999999816,1.109557705705586,5,3,2
474.8999999999816,1.109551150294135,5,3,2
475.0999999999815,1.109656044109929,5,3,2
475.2999999999815,1.109656044110124,5,3,2
475.4999999999815,1.10959703944072,5,3,2
475.6999999999815,1.109538039651292,5,3,2
475.8999999999815,1.109675717447326,5,3,2
476.0999999999815,1.109570816709754,5,3,2
476.2999999999815,1.109599226813127,5,3,2
476.4999999999815,1.109553336667653,5,3,2
476.6999999999815,1.109531484420327,5,3,2
476.8999999999814,1.10962982200835,5,3,2
477.0999999999814,1.109629822008311,5,3,2
477.2999999999814,1.109564261177666,5,3,2
477.4999999999814,1.109400392450458,5,3,2
477.6999999999814,1.109597039440914,5,3,2
477.8999999999814,1.109589475092432,5,3,2
478.0999999999814,1.109591468096038,5,3,2
478.2999999999814,1.109591492571772,5,3,2
478.4999999999814,1.109591517046808,5,3,2
478.6999999999813,1.109591394670393,5,3,2
478.8999999999813,1.109590048530263,5,3,2
479.0999999999813,1.109626150510018,5,3,2
479.2999999999813,1.109531484420366,5,3,2
479.4999999999813,1.109564261177356,5,3,2
479.6999999999813,1.109591526837375,5,3,2
479.8999999999813,1.10959151215205,5,3,2
480.0999999999813,1.109675717447209,5,3,2
480.2999999999813,1.109562514442882,5,3,2
480.4999999999812,1.109531484420327,5,3,2
480.6999999999812,1.109642931539496,5,3,2
480.8999999999812,1.109544594942419,5,3,2
481.0999999999812,1.109551150293863,5,3,2
481.2999999999812,1.109557705705664,5,3,2
481.4999999999812,1.109564261177433,5,3,2
481.6999999999812,1.109570816709522,5,3,2
481.8999999999812,1.109577372302356,5,3,2
482.0999999999812,1.109577372301929,5,3,2
482.2999999999811,1.109635941216399,5,3,2
482.4999999999811,1.109553336667731,5,3,2
482.6999999999811,1.109557705705586,5,3,2
482.8999999999811,1.109551150294135,5,3,2
483.0999999999811,1.10954721822164,5,3,2
483.2999999999811,1.109656044110124,5,3,2
483.4999999999811,1.10959703944072,5,3,2
483.6999999999811,1.109538039651292,5,3,2
483.899999999981,1.109675717447326,5,3,2
484.099999999981,1.109570816709754,5,3,2
484.299999999981,1.109599226813282,5,3,2
484.499999999981,1.109553336667925,5,3,2
484.699999999981,1.109531484420327,5,3,2
484.899999999981,1.10962982200835,5,3,2
485.099999999981,1.109629822008311,5,3,2
485.299999999981,1.109564261177666,5,3,2
485.499999999981,1.109400392450458,5,3,2
485.6999999999809,1.109597039440914,5,3,2
485.8999999999809,1.109589475092432,5,3,2
486.0999999999809,1.109591468096038,5,3,2
486.2999999999809,1.109591492571772,5,3,2
486.4999999999809,1.109591517046808,5,3,2
486.6999999999809,1.109591394670393,5,3,2
486.8999999999809,1.109591517047274,5,3,2
487.0999999999809,1.109629822007962,5,3,2
487.2999999999809,1.109531484420366,5,3,2
487.4999999999808,1.109564261177317,5,3,2
487.6999999999808,1.109591526837375,5,3,2
487.8999999999808,1.10959151215205,5,3,2
488.0999999999808,1.109675717447209,5,3,2
488.2999999999808,1.109538039651137,5,3,2
488.4999999999808,1.10959703944072,5,3,2
488.6999999999808,1.109656044110007,5,3,2
488.8999999999808,1.10954721822164,5,3,2
489.0999999999808,1.109551150293863,5,3,2
489.2999999999807,1.109557705705625,5,3,2
489.4999999999807,1.109564261177433,5,3,2
489.6999999999807,1.109570816709522,5,3,2
489.8999999999807,1.109577372302356,5,3,2
490.0999999999807,1.109577372301929,5,3,2
490.2999999999807,1.109570816709677,5,3,2
490.4999999999807,1.109564261177433,5,3,2
490.6999999999807,1.109557705705586,5,3,2
490.8999999999807,1.109551150294135,5,3,2
491.0999999999806,1.10954721822164,5,3,2
491.2999999999806,1.109656044110124,5,3,2
491.4999999999806,1.10959703944072,5,3,2
491.6999999999806,1.109597039440758,5,3,2
491.8999999999806,1.10962981921001,5,3,2
492.0999999999806,1.109570816709754,5,3,2
492.2999999999806,1.109599226813282,5,3,2
492.4999999999806,1.109553336667537,5,3,2
492.6999999999805,1.109531484420327,5,3,2
492.8999999999805,1.10962982200835,5,3,2
493.0999999999805,1.109629822008311,5,3,2
493.2999999999805,1.109564261177666,5,3,2
493.4999999999805,1.109400392450458,5,3,2
493.6999999999805,1.109597039440914,5,3,2
493.8999999999805,1.109589475092432,5,3,2
494.0999999999805,1.109591468096038,5,3,2
494.2999999999805,1.109591492571423,5,3,2
494.4999999999804,1.109591517046808,5,3,2
494.6999999999804,1.109591394670393,5,3,2
494.8999999999804,1.109591517047274,5,3,2
495.0999999999804,1.109629822007574,5,3,2
495.2999999999804,1.109531484420366,5,3,2
495.4999999999804,1.109564261177628,5,3,2
495.6999999999804,1.109591526837375,5,3,2
495.8999999999804,1.109591512151778,5,3,2
496.0999999999804,1.109675717447209,5,3,2
496.2999999999803,1.109538039651137,5,3,2
496.4999999999803,1.10959703944072,5,3,2
496.6999999999803,1.109656044110007,5,3,2
496.8999999999803,1.10954721822164,5,3,2
497.0999999999803,1.109551150293863,5,3,2
497.2999999999803,1.109557705705625,5,3,2
497.4999999999803,1.109564261177433,5,3,2
497.6999999999803,1.109570816709522,5,3,2
497.8999999999803,1.109577372302356,5,3,2
498.0999999999802,1.109577372301929,5,3,2
498.2999999999802,1.109570816709677,5,3,2
498.4999999999802,1.109564261177433,5,3,2
498.6999999999802,1.109557705705586,5,3,2
498.8999999999802,1.109551150294135,5,3,2
499.0999999999802,1.109656044109929,5,3,2
499.2999999999802,1.109656044110124,5,3,2
499.4999999999802,1.10959703944072,5,3,2
499.6999999999802,1.109538039651292,5,3,2
499.8999999999801,1.109675717447326,5,3,2
500.0999999999801,1.109570816709754,5,3,2
500.2999999999801,1.109599226813282,5,3,2
500.4999999999801,1.109553336667653,5,3,2
500.6999999999801,1.109531484420327,5,3,2
500.8999999999801,1.10962982200835,5,3,2
501.0999999999801,1.109629822008311,5,3,2
501.2999999999801,1.109564261177666,5,3,2
501.49999999998,1.109400392450458,5,3,2
501.69999999998,1.109597039440914,5,3,2
501.89999999998,1.109589475092549,5,3,2
502.09999999998,1.109591468096038,5,3,2
502.29999999998,1.109591492571772,5,3,2
502.49999999998,1.109591517046808,5,3,2
502.69999999998,1.109591394670393,5,3,2
502.89999999998,1.109591517047274,5,3,2
503.09999999998,1.109629822007768,5,3,2
503.2999999999799,1.109531484420172,5,3,2
503.4999999999799,1.109564261177395,5,3,2
503.6999999999799,1.109591526837375,5,3,2
503.8999999999799,1.10959151215205,5,3,2
504.0999999999799,1.109675717447209,5,3,2
504.2999999999799,1.109562514442882,5,3,2
504.4999999999799,1.109531484420327,5,3,2
504.6999999999799,1.109642931539496,5,3,2
504.8999999999799,1.109544594942419,5,3,2
505.0999999999798,1.109551150293863,5,3,2
505.2999999999798,1.109557705705664,5,3,2
505.4999999999798,1.109564261177433,5,3,2
505.6999999999798,1.109570816709522,5,3,2
505.8999999999798,1.109577372302356,5,3,2
506.0999999999798,1.109577372301929,5,3,2
506.2999999999798,1.109635941216399,5,3,2
506.4999999999798,1.109553336667731,5,3,2
506.6999999999798,1.109557705705586,5,3,2
506.8999999999797,1.109551150294135,5,3,2
507.0999999999797,1.10954721822164,5,3,2
507.2999999999797,1.109656044110124,5,3,2
507.4999999999797,1.10959703944072,5,3,2
507.6999999999797,1.109538039651292,5,3,2
507.8999999999797,1.109675717447326,5,3,2
508.0999999999797,1.109570816709754,5,3,2
508.2999999999797,1.109599226813243,5,3,2
508.4999999999797,1.109553336667964,5,3,2
508.6999999999796,1.109531484420405,5,3,2
508.8999999999796,1.10962982200835,5,3,2
509.0999999999796,1.109629822008311,5,3,2
509.2999999999796,1.109564261177433,5,3,2
509.4999999999796,1.109400392450458,5,3,2
509.6999999999796,1.109597039440603,5,3,2
509.8999999999796,1.109589475092549,5,3,2
510.0999999999796,1.109591027540699,5,3,2
510.2999999999795,1.109591149917396,5,3,2
510.4999999999795,1.109591272294077,5,3,2
510.6999999999795,1.109591394670509,5,3,2
510.8999999999795,1.109591517047003,5,3,2
511.0999999999795,1.109629822008039,5,3,2
511.2999999999795,1.10953129563059,5,3,2
511.4999999999795,1.109563946513301,5,3,2
511.6999999999795,1.109591321244756,5,3,2
511.8999999999795,1.109591247818817,5,3,2
512.0999999999794,1.109675717447209,5,3,2
512.2999999999795,1.109538039651214,5,3,2
512.4999999999795,1.10959703944072,5,3,2
512.6999999999796,1.109656044109929,5,3,2
512.8999999999796,1.109547218221562,5,3,2
513.0999999999797,1.109551150293941,5,3,2
513.2999999999797,1.109557705705431,5,3,2
513.4999999999798,1.109564261177317,5,3,2
513.6999999999798,1.109603483431262,5,3,2
513.8999999999799,1.109698359573255,5,3,2
514.0999999999799,1.109577372302161,5,3,2
514.2999999999799,1.10957081670956,5,3,2
514.49999999998,1.109564261177317,5,3,2
514.69999999998,1.109557705705431,5,3,2
514.8999999999801,1.109551150293902,5,3,2
515.0999999999801,1.109547218221562,5,3,2
515.2999999999802,1.109656044109929,5,3,2
515.4999999999802,1.10959703944072,5,3,2
515.6999999999803,1.109597039440603,5,3,2
515.8999999999803,1.10962981921032,5,3,2
516.0999999999804,1.109570816709677,5,3,2
516.2999999999804,1.109599226813515,5,3,2
516.4999999999804,1.109553336667653,5,3,2
516.6999999999805,1.109531484420288,5,3,2
516.8999999999805,1.109629822008156,5,3,2
517.0999999999806,1.109629822008039,5,3,2
517.2999999999806,1.109564261177822,5,3,2
517.4999999999807,1.109400392450458,5,3,2
517.6999999999807,1.109597039440603,5,3,2
517.8999999999808,1.109589475092394,5,3,2
518.0999999999808,1.109591468096387,5,3,2
518.2999999999809,1.109591492571966,5,3,2
518.4999999999809,1.109591517047003,5,3,2
518.6999999999809,1.109591394670471,5,3,2
518.899999999981,1.109591517047119,5,3,2
519.099999999981,1.109629822007884,5,3,2
519.2999999999811,1.109531484420405,5,3,2
519.4999999999811,1.109564261177162,5,3,2
519.6999999999812,1.109591321244019,5,3,2
519.8999999999812,1.109591247818778,5,3,2
520.0999999999813,1.109675717447209,5,3,2
520.2999999999813,1.109538039651214,5,3,2
520.4999999999814,1.10959703944072,5,3,2
520.6999999999814,1.109656044109929,5,3,2
520.8999999999814,1.109547218221562,5,3,2
521.0999999999815,1.109551150293941,5,3,2
521.2999999999815,1.109557705705431,5,3,2
521.4999999999816,1.109564261177317,5,3,2
521.6999999999816,1.10957081670956,5,3,2
521.8999999999817,1.109577372302317,5,3,2
522.0999999999817,1.109577372302161,5,3,2
522.2999999999818,1.10957081670956,5,3,2
522.4999999999818,1.109564261177317,5,3,2
522.6999999999819,1.109557705705431,5,3,2
522.8999999999819,1.109551150293902,5,3,2
523.0999999999819,1.109656044109929,5,3,2
523.299999999982,1.109656044109929,5,3,2
523.499999999982,1.10959703944072,5,3,2
523.6999999999821,1.109538039651214,5,3,2
523.8999999999821,1.109675717447365,5,3,2
524.0999999999822,1.109570816709677,5,3,2
524.2999999999822,1.109599226813399,5,3,2
524.4999999999823,1.109553336667653,5,3,2
524.6999999999823,1.109531484420288,5,3,2
524.8999999999824,1.109629822008156,5,3,2
525.0999999999824,1.109629822008039,5,3,2
525.2999999999824,1.109564261177822,5,3,2
525.4999999999825,1.109400392450458,5,3,2
525.6999999999825,1.109597039440603,5,3,2
525.8999999999826,1.109589475092394,5,3,2
526.0999999999826,1.109591027540738,5,3,2
526.2999999999827,1.109591149917591,5,3,2
526.4999999999827,1.109591272294077,5,3,2
526.6999999999828,1.109591394670471,5,3,2
526.8999999999828,1.109591517047003,5,3,2
527.0999999999829,1.109629822007884,5,3,2
527.2999999999829,1.109531295630862,5,3,2
527.4999999999829,1.109563946513495,5,3,2
527.699999999983,1.109591321244562,5,3,2
527.899999999983,1.109591247818895,5,3,2
528.0999999999831,1.109675717447209,5,3,2
528.2999999999831,1.109691016632813,5,3,2
528.4999999999832,1.109675717447326,5,3,2
528.6999999999832,1.109538039651214,5,3,2
528.8999999999833,1.109544594942613,5,3,2
529.0999999999833,1.109603595274058,5,3,2
529.2999999999834,1.109583927954772,5,3,2
529.4999999999834,1.109564261177317,5,3,2
529.6999999999834,1.10957081670956,5,3,2
529.8999999999835,1.109577372302317,5,3,2
530.0999999999835,1.109577372302161,5,3,2
530.2999999999836,1.109635941216477,5,3,2
530.4999999999836,1.109553336667925,5,3,2
530.6999999999837,1.109557705705431,5,3,2
530.8999999999837,1.109551150293902,5,3,2
531.0999999999838,1.109547218221562,5,3,2
531.2999999999838,1.109656044109929,5,3,2
531.4999999999839,1.10959703944072,5,3,2
531.6999999999839,1.109538039651214,5,3,2
531.8999999999839,1.109675717447365,5,3,2
532.099999999984,1.109570816709677,5,3,2
532.299999999984,1.109599226813243,5,3,2
532.4999999999841,1.109553336667925,5,3,2
532.6999999999841,1.109531484420288,5,3,2
532.8999999999842,1.109629822008156,5,3,2
533.0999999999842,1.109629822008039,5,3,2
533.2999999999843,1.109564261177822,5,3,2
533.4999999999843,1.109400392450458,5,3,2
533.6999999999844,1.109597039440603,5,3,2
533.8999999999844,1.109589475092277,5,3,2
534.0999999999844,1.109591468095999,5,3,2
534.2999999999845,1.109591492571811,5,3,2
534.4999999999845,1.109590048530108,5,3,2
534.6999999999846,1.10959066041148,5,3,2
534.8999999999846,1.109591272294233,5,3,2
535.0999999999847,1.10962908770677,5,3,2
535.2999999999847,1.109530540472029,5,3,2
535.4999999999848,1.10956268785878,5,3,2
535.6999999999848,1.109591526836909,5,3,2
535.8999999999849,1.10959151215205,5,3,2
536.0999999999849,1.109675717447209,5,3,2
536.2999999999849,1.109538039651214,5,3,2
536.499999999985,1.10959703944072,5,3,2
536.699999999985,1.109656044109929,5,3,2
536.8999999999851,1.109547218221562,5,3,2
537.0999999999851,1.109551150293941,5,3,2
537.2999999999852,1.109557705705431,5,3,2
537.4999999999852,1.109564261177317,5,3,2
537.6999999999853,1.10957081670956,5,3,2
537.8999999999853,1.109577372302317,5,3,2
538.0999999999854,1.109577372302161,5,3,2
538.2999999999854,1.10957081670956,5,3,2
538.4999999999854,1.109564261177317,5,3,2
538.6999999999855,1.109557705705431,5,3,2
538.8999999999855,1.109551150293902,5,3,2
539.0999999999856,1.109547218221562,5,3,2
539.2999999999856,1.109656044109929,5,3,2
539.4999999999857,1.10959703944072,5,3,2
539.6999999999857,1.109597039440603,5,3,2
539.8999999999858,1.10962981921032,5,3,2
540.0999999999858,1.109570816709677,5,3,2
540.2999999999859,1.109599226813127,5,3,2
540.4999999999859,1.109553336667925,5,3,2
540.6999999999859,1.109531484420288,5,3,2
540.899999999986,1.109629822008156,5,3,2
541.099999999986,1.109629822008039,5,3,2
541.2999999999861,1.109564261177822,5,3,2
541.4999999999861,1.109400392450458,5,3,2
541.6999999999862,1.109597039440603,5,3,2
541.8999999999862,1.109589475092394,5,3,2
542.0999999999863,1.109591468096115,5,3,2
542.2999999999863,1.109591492571811,5,3,2
542.4999999999864,1.109591517047003,5,3,2
542.6999999999864,1.109590660411325,5,3,2
542.8999999999864,1.109591272294349,5,3,2
543.0999999999865,1.109629822007884,5,3,2
543.2999999999865,1.109531484420405,5,3,2
543.4999999999866,1.10956426117755,5,3,2
543.6999999999866,1.109591526836909,5,3,2
543.8999999999867,1.109591512151894,5,3,2
544.0999999999867,1.109675717447209,5,3,2
544.2999999999868,1.109538039651214,5,3,2
544.4999999999868,1.10959703944072,5,3,2
544.6999999999869,1.109656044109929,5,3,2
544.8999999999869,1.109547218221562,5,3,2
545.0999999999869,1.109551150293941,5,3,2
545.299999999987,1.109557705705431,5,3,2
545.499999999987,1.109564261177317,5,3,2
545.6999999999871,1.10957081670956,5,3,2
545.8999999999871,1.109577372302317,5,3,2
546.0999999999872,1.109577372302161,5,3,2
546.2999999999872,1.10957081670956,5,3,2
546.4999999999873,1.109564261177317,5,3,2
546.6999999999873,1.109557705705431,5,3,2
546.8999999999874,1.109551150293902,5,3,2
547.0999999999874,1.109656044109929,5,3,2
547.2999999999874,1.109656044109929,5,3,2
547.4999999999875,1.10959703944072,5,3,2
547.6999999999875,1.109538039651214,5,3,2
547.8999999999876,1.109675717447365,5,3,2
548.0999999999876,1.109570816709677,5,3,2
548.2999999999877,1.109599226813399,5,3,2
548.4999999999877,1.109553336667809,5,3,2
548.6999999999878,1.109531484420288,5,3,2
548.8999999999878,1.109629822008156,5,3,2
549.0999999999879,1.109629822008039,5,3,2
549.2999999999879,1.109564261177822,5,3,2
549.4999999999879,1.109400392450458,5,3,2
549.699999999988,1.109597039440603,5,3,2
549.899999999988,1.109589475092704,5,3,2
550.0999999999881,1.109591468095999,5,3,2
550.2999999999881,1.109591492571811,5,3,2
550.4999999999882,1.109591517047003,5,3,2
550.6999999999882,1.109591394670471,5,3,2
550.8999999999883,1.109591517047274,5,3,2
551.0999999999883,1.109629822008156,5,3,2
551.2999999999884,1.109531484420443,5,3,2
551.4999999999884,1.109564261177317,5,3,2
551.6999999999884,1.109591526836909,5,3,2
551.8999999999885,1.109591512152011,5,3,2
552.0999999999885,1.109675717447209,5,3,2
552.2999999999886,1.109562514442649,5,3,2
552.4999999999886,1.109675717447326,5,3,2
552.6999999999887,1.109538039651214,5,3,2
552.8999999999887,1.109544594942613,5,3,2
553.0999999999888,1.109603595274058,5,3,2
553.2999999999888,1.109583927954772,5,3,2
553.4999999999889,1.109564261177317,5,3,2
553.6999999999889,1.109560754504442,5,3,2
553.8999999999889,1.109696337013062,5,3,2
554.099999999989,1.109577372302161,5,3,2
554.299999999989,1.109635941216477,5,3,2
554.4999999999891,1.109553336667925,5,3,2
554.6999999999891,1.109557705705431,5,3,2
554.8999999999892,1.109551150293902,5,3,2
555.0999999999892,1.109547218221562,5,3,2
555.2999999999893,1.109656044109929,5,3,2
555.4999999999893,1.10959703944072,5,3,2
555.6999999999894,1.109538039651214,5,3,2
555.8999999999894,1.109675717447365,5,3,2
556.0999999999894,1.109570816709677,5,3,2
556.2999999999895,1.109599226813399,5,3,2
556.4999999999895,1.109553336667809,5,3,2
556.6999999999896,1.109531484420288,5,3,2
556.8999999999896,1.109629822008156,5,3,2
557.0999999999897,1.109629822008039,5,3,2
557.2999999999897,1.109564261177822,5,3,2
557.4999999999898,1.109400392450458,5,3,2
557.6999999999898,1.109597039440603,5,3,2
557.8999999999899,1.109589475092394,5,3,2
558.0999999999899,1.109591468096115,5,3,2
558.29999999999,1.109591492571811,5,3,2
558.49999999999,1.109591517047003,5,3,2
558.69999999999,1.109591394670199,5,3,2
558.8999999999901,1.109590048530496,5,3,2
559.0999999999901,1.10963349352631,5,3,2
559.2999999999902,1.10953148442056,5,3,2
559.4999999999902,1.109564261177278,5,3,2
559.6999999999903,1.109591526836909,5,3,2
559.8999999999903,1.109591512152321,5,3,2
560.0999999999904,1.109675717447209,5,3,2
560.2999999999904,1.109538039651214,5,3,2
560.4999999999905,1.10959703944072,5,3,2
560.6999999999905,1.109656044109929,5,3,2
560.8999999999905,1.109547218221562,5,3,2
561.0999999999906,1.109551150293941,5,3,2
561.2999999999906,1.109557705705431,5,3,2
561.4999999999907,1.109564261177317,5,3,2
561.6999999999907,1.10957081670956,5,3,2
561.8999999999908,1.109577372302317,5,3,2
562.0999999999908,1.109577372302161,5,3,2
562.2999999999909,1.10957081670956,5,3,2
562.4999999999909,1.109564261177317,5,3,2
562.699999999991,1.109557705705431,5,3,2
562.899999999991,1.109551150293902,5,3,2
563.099999999991,1.109547218221562,5,3,2
563.2999999999911,1.109656044109929,5,3,2
563.4999999999911,1.10959703944072,5,3,2
563.6999999999912,1.109597039440603,5,3,2
563.8999999999912,1.10962981921032,5,3,2
564.0999999999913,1.109570816709677,5,3,2
564.2999999999913,1.109599226813399,5,3,2
564.4999999999914,1.109553336667809,5,3,2
564.6999999999914,1.109531484420288,5,3,2
564.8999999999915,1.109629822008156,5,3,2
565.0999999999915,1.109629822008039,5,3,2
565.2999999999915,1.109564261177822,5,3,2
565.4999999999916,1.109400392450458,5,3,2
565.6999999999916,1.109597039440603,5,3,2
565.8999999999917,1.109589475092432,5,3,2
566.0999999999917,1.109591468095999,5,3,2
566.2999999999918,1.10959149257185,5,3,2
566.4999999999918,1.109591517047003,5,3,2
566.6999999999919,1.109591394670471,5,3,2
566.8999999999919,1.109591517047274,5,3,2
567.099999999992,1.109629822007884,5,3,2
567.299999999992,1.109531484420443,5,3,2
567.499999999992,1.109564261177278,5,3,2
567.6999999999921,1.109591526836792,5,3,2
567.8999999999921,1.109591512152166,5,3,2
568.0999999999922,1.109675717447209,5,3,2
568.2999999999922,1.109538039651214,5,3,2
568.4999999999923,1.10959703944072,5,3,2
568.6999999999923,1.109656044109929,5,3,2
568.8999999999924,1.109547218221562,5,3,2
569.0999999999924,1.109551150293941,5,3,2
569.2999999999925,1.109557705705431,5,3,2
569.4999999999925,1.109564261177317,5,3,2
569.6999999999925,1.10957081670956,5,3,2
569.8999999999926,1.109577372302317,5,3,2
570.0999999999926,1.109577372302161,5,3,2
570.2999999999927,1.10957081670956,5,3,2
570.4999999999927,1.109564261177317,5,3,2
570.6999999999928,1.109557705705431,5,3,2
570.8999999999928,1.109551150293902,5,3,2
571.0999999999929,1.109656044109929,5,3,2
571.2999999999929,1.109656044109929,5,3,2
571.499999999993,1.10959703944072,5,3,2
571.699999999993,1.109538039651214,5,3,2
571.899999999993,1.109675717447365,5,3,2
572.0999999999931,1.109570816709677,5,3,2
572.2999999999931,1.109599226813399,5,3,2
572.4999999999932,1.109553336667809,5,3,2
572.6999999999932,1.109531484420288,5,3,2
572.8999999999933,1.109629822008156,5,3,2
573.0999999999933,1.109629822008039,5,3,2
573.2999999999934,1.109564261177822,5,3,2
573.4999999999934,1.109400392450458,5,3,2
573.6999999999935,1.109597039440603,5,3,2
573.8999999999935,1.109589475092704,5,3,2
574.0999999999935,1.109591468095999,5,3,2
574.2999999999936,1.109591492571694,5,3,2
574.4999999999936,1.109591517047003,5,3,2
574.6999999999937,1.109591394670471,5,3,2
574.8999999999937,1.109591517046964,5,3,2
575.0999999999938,1.109629822007884,5,3,2
575.2999999999938,1.109531484420405,5,3,2
575.4999999999939,1.109564261177433,5,3,2
575.6999999999939,1.109591526836792,5,3,2
575.899999999994,1.109591512152011,5,3,2
576.099999999994,1.109675717447209,5,3,2
576.299999999994,1.109691016632813,5,3,2
576.4999999999941,1.109675717447326,5,3,2
576.6999999999941,1.109538039651214,5,3,2
576.8999999999942,1.109544594942613,5,3,2
577.0999999999942,1.109603595274058,5,3,2
577.2999999999943,1.109583927954772,5,3,2
577.4999999999943,1.109564261177317,5,3,2
577.6999999999944,1.10957081670956,5,3,2
577.8999999999944,1.109577372302317,5,3,2
578.0999999999945,1.109577372302161,5,3,2
578.2999999999945,1.109635941216477,5,3,2
578.4999999999945,1.109553336667925,5,3,2
578.6999999999946,1.109557705705431,5,3,2
578.8999999999946,1.109551150293902,5,3,2
579.0999999999947,1.109547218221562,5,3,2
579.2999999999947,1.109656044109929,5,3,2
579.4999999999948,1.10959703944072,5,3,2
579.6999999999948,1.109538039651214,5,3,2
579.8999999999949,1.109675717447365,5,3,2
580.0999999999949,1.109570816709677,5,3,2
580.299999999995,1.109599226813399,5,3,2
580.499999999995,1.109553336667653,5,3,2
580.699999999995,1.109531484420288,5,3,2
580.8999999999951,1.109629822008156,5,3,2
581.0999999999951,1.109629822008039,5,3,2
581.2999999999952,1.109564261177822,5,3,2
581.4999999999952,1.109400392450458,5,3,2
581.6999999999953,1.109597039440603,5,3,2
581.8999999999953,1.109589475092549,5,3,2
582.0999999999954,1.109591468095999,5,3,2
582.2999999999954,1.109591492571966,5,3,2
582.4999999999955,1.109591517047003,5,3,2
582.6999999999955,1.109591394670354,5,3,2
582.8999999999955,1.109591517046964,5,3,2
583.0999999999956,1.109629822007884,5,3,2
583.2999999999956,1.10953148442056,5,3,2
583.4999999999957,1.109564261177433,5,3,2
583.6999999999957,1.109591526836637,5,3,2
583.8999999999958,1.109591512152011,5,3,2
584.0999999999958,1.109675717447209,5,3,2
584.2999999999959,1.109538039651214,5,3,2
584.4999999999959,1.10959703944072,5,3,2
584.699999999996,1.109656044109929,5,3,2
584.899999999996,1.109547218221562,5,3,2
585.099999999996,1.109551150293941,5,3,2
585.2999999999961,1.109557705705431,5,3,2
585.4999999999961,1.109564261177317,5,3,2
585.6999999999962,1.10957081670956,5,3,2
585.8999999999962,1.109577372302317,5,3,2
586.0999999999963,1.109577372302161,5,3,2
586.2999999999963,1.10957081670956,5,3,2
